id,device,timestamp,sensor_type,value,lat,lon,is_deleted
43088,30,2025-07-03 18:13:27,CO2 ,-2.0,0.0,0.0,0
43087,30,2025-07-03 18:13:27,CH4,0.0,0.0,0.0,0
43080,30,2025-07-03 18:13:26,CO2 ,350.0,0.0,0.0,0
43079,30,2025-07-03 18:13:26,CH4,0.0,0.0,0.0,0
43072,30,2025-07-03 18:13:24,CO2 ,350.0,0.0,0.0,0
43071,30,2025-07-03 18:13:24,CH4,0.0,0.0,0.0,0
43064,30,2025-07-03 18:13:23,CO2 ,350.0,0.0,0.0,0
43063,30,2025-07-03 18:13:23,CH4,0.0,0.0,0.0,0
43056,30,2025-07-03 18:13:22,CO2 ,350.0,0.0,0.0,0
43055,30,2025-07-03 18:13:22,CH4,0.0,0.0,0.0,0
43048,30,2025-07-03 18:13:21,CO2 ,362.0,0.0,0.0,0
43047,30,2025-07-03 18:13:21,CH4,0.0,0.0,0.0,0
43022,30,2025-07-03 18:13:16,CO2 ,350.0,0.0,0.0,0
43021,30,2025-07-03 18:13:16,CH4,0.0,0.0,0.0,0
43016,30,2025-07-03 18:13:15,CO2 ,350.0,0.0,0.0,0
43015,30,2025-07-03 18:13:15,CH4,0.0,0.0,0.0,0
43010,30,2025-07-03 18:13:13,CO2 ,355.0,0.0,0.0,0
43009,30,2025-07-03 18:13:13,CH4,0.0,0.0,0.0,0
42996,30,2025-07-03 18:13:09,CO2 ,357.0,0.0,0.0,0
42995,30,2025-07-03 18:13:09,CH4,0.0,0.0,0.0,0
42960,30,2025-07-03 18:13:02,CO2 ,355.0,0.0,0.0,0
42959,30,2025-07-03 18:13:02,CH4,0.0,0.0,0.0,0
42942,30,2025-07-03 18:12:59,CO2 ,355.0,0.0,0.0,0
42941,30,2025-07-03 18:12:59,CH4,0.0,0.0,0.0,0
42926,30,2025-07-03 18:12:55,CO2 ,-2.0,0.0,0.0,0
42925,30,2025-07-03 18:12:55,CH4,0.0,0.0,0.0,0
42918,30,2025-07-03 18:12:54,CO2 ,358.0,0.0,0.0,0
42917,30,2025-07-03 18:12:54,CH4,0.0,0.0,0.0,0
42912,30,2025-07-03 18:12:52,CO2 ,358.0,0.0,0.0,0
42911,30,2025-07-03 18:12:52,CH4,0.0,0.0,0.0,0
42910,30,2025-07-03 18:12:52,CO2 ,360.0,0.0,0.0,0
42909,30,2025-07-03 18:12:52,CH4,0.0,0.0,0.0,0
42900,30,2025-07-03 18:12:51,CO2 ,358.0,0.0,0.0,0
42899,30,2025-07-03 18:12:51,CH4,0.0,0.0,0.0,0
42838,30,2025-07-03 18:12:37,CO2 ,368.0,0.0,0.0,0
42837,30,2025-07-03 18:12:37,CH4,0.0,0.0,0.0,0
42824,30,2025-07-03 18:12:35,CO2 ,369.0,0.0,0.0,0
42823,30,2025-07-03 18:12:35,CH4,0.0,0.0,0.0,0
42796,30,2025-07-03 18:12:27,CO2 ,373.0,0.0,0.0,0
42795,30,2025-07-03 18:12:27,CH4,0.0,0.0,0.0,0
42788,30,2025-07-03 18:12:26,CO2 ,373.0,0.0,0.0,0
42787,30,2025-07-03 18:12:26,CH4,0.0,0.0,0.0,0
42780,30,2025-07-03 18:12:25,CO2 ,371.0,0.0,0.0,0
42779,30,2025-07-03 18:12:25,CH4,0.0,0.0,0.0,0
42746,30,2025-07-03 18:12:15,CO2 ,374.0,0.0,0.0,0
42745,30,2025-07-03 18:12:15,CH4,0.0,0.0,0.0,0
42740,30,2025-07-03 18:12:13,CO2 ,-2.0,0.0,0.0,0
42739,30,2025-07-03 18:12:13,CH4,0.0,0.0,0.0,0
42728,30,2025-07-03 18:12:09,CO2 ,375.0,0.0,0.0,0
42727,30,2025-07-03 18:12:09,CH4,0.0,0.0,0.0,0
42726,30,2025-07-03 18:12:09,CO2 ,374.0,0.0,0.0,0
42725,30,2025-07-03 18:12:09,CH4,0.0,0.0,0.0,0
42722,30,2025-07-03 18:12:08,CO2 ,376.0,0.0,0.0,0
42721,30,2025-07-03 18:12:08,CH4,0.0,0.0,0.0,0
42696,30,2025-07-03 18:12:00,CO2 ,-2.0,0.0,0.0,0
42695,30,2025-07-03 18:12:00,CH4,0.0,0.0,0.0,0
42688,30,2025-07-03 18:11:58,CO2 ,376.0,0.0,0.0,0
42687,30,2025-07-03 18:11:58,CH4,0.0,0.0,0.0,0
42682,30,2025-07-03 18:11:56,CO2 ,376.0,0.0,0.0,0
42681,30,2025-07-03 18:11:56,CH4,0.0,0.0,0.0,0
42668,30,2025-07-03 18:11:52,CO2 ,373.0,0.0,0.0,0
42667,30,2025-07-03 18:11:52,CH4,0.0,0.0,0.0,0
42660,30,2025-07-03 18:11:51,CO2 ,374.0,0.0,0.0,0
42659,30,2025-07-03 18:11:51,CH4,0.0,0.0,0.0,0
42652,30,2025-07-03 18:11:50,CO2 ,375.0,0.0,0.0,0
42651,30,2025-07-03 18:11:50,CH4,0.0,0.0,0.0,0
42644,30,2025-07-03 18:11:48,CO2 ,380.0,0.0,0.0,0
42643,30,2025-07-03 18:11:48,CH4,0.0,0.0,0.0,0
42638,30,2025-07-03 18:11:47,CO2 ,382.0,0.0,0.0,0
42637,30,2025-07-03 18:11:47,CH4,0.0,0.0,0.0,0
42632,30,2025-07-03 18:11:46,CO2 ,382.0,0.0,0.0,0
42631,30,2025-07-03 18:11:46,CH4,0.0,0.0,0.0,0
42602,30,2025-07-03 18:11:38,CO2 ,370.0,0.0,0.0,0
42601,30,2025-07-03 18:11:38,CH4,0.0,0.0,0.0,0
42582,30,2025-07-03 18:11:34,CO2 ,370.0,0.0,0.0,0
42581,30,2025-07-03 18:11:34,CH4,0.0,0.0,0.0,0
42572,30,2025-07-03 18:11:33,CO2 ,369.0,0.0,0.0,0
42571,30,2025-07-03 18:11:33,CH4,0.0,0.0,0.0,0
42552,30,2025-07-03 18:11:29,CO2 ,367.0,0.0,0.0,0
42551,30,2025-07-03 18:11:29,CH4,0.0,0.0,0.0,0
42532,30,2025-07-03 18:11:25,CO2 ,358.0,0.0,0.0,0
42531,30,2025-07-03 18:11:25,CH4,0.0,0.0,0.0,0
42526,30,2025-07-03 18:11:24,CO2 ,357.0,0.0,0.0,0
42525,30,2025-07-03 18:11:24,CH4,0.0,0.0,0.0,0
42520,30,2025-07-03 18:11:22,CO2 ,357.0,0.0,0.0,0
42519,30,2025-07-03 18:11:22,CH4,0.0,0.0,0.0,0
42512,30,2025-07-03 18:11:21,CO2 ,355.0,0.0,0.0,0
42511,30,2025-07-03 18:11:21,CH4,0.0,0.0,0.0,0
42504,30,2025-07-03 18:11:20,CO2 ,355.0,0.0,0.0,0
42503,30,2025-07-03 18:11:20,CH4,0.0,0.0,0.0,0
42486,30,2025-07-03 18:11:16,CO2 ,350.0,0.0,0.0,0
42485,30,2025-07-03 18:11:16,CH4,0.0,0.0,0.0,0
42478,30,2025-07-03 18:11:14,CO2 ,353.0,0.0,0.0,0
42477,30,2025-07-03 18:11:14,CH4,0.0,0.0,0.0,0
42470,30,2025-07-03 18:11:13,CO2 ,356.0,0.0,0.0,0
42469,30,2025-07-03 18:11:13,CH4,0.0,0.0,0.0,0
42464,30,2025-07-03 18:11:12,CO2 ,356.0,0.0,0.0,0
42463,30,2025-07-03 18:11:12,CH4,0.0,0.0,0.0,0
42458,30,2025-07-03 18:11:11,CO2 ,355.0,0.0,0.0,0
42457,30,2025-07-03 18:11:11,CH4,0.0,0.0,0.0,0
42448,30,2025-07-03 18:11:09,CO2 ,-2.0,0.0,0.0,0
42447,30,2025-07-03 18:11:09,CH4,0.0,0.0,0.0,0
42434,30,2025-07-03 18:11:06,CO2 ,351.0,0.0,0.0,0
42433,30,2025-07-03 18:11:06,CH4,0.0,0.0,0.0,0
42424,30,2025-07-03 18:11:05,CO2 ,350.0,0.0,0.0,0
42423,30,2025-07-03 18:11:05,CH4,0.0,0.0,0.0,0
42418,30,2025-07-03 18:11:03,CO2 ,351.0,0.0,0.0,0
42417,30,2025-07-03 18:11:03,CH4,0.0,0.0,0.0,0
42408,30,2025-07-03 18:11:02,CO2 ,350.0,0.0,0.0,0
42407,30,2025-07-03 18:11:02,CH4,0.0,0.0,0.0,0
42398,30,2025-07-03 18:11:01,CO2 ,350.0,0.0,0.0,0
42397,30,2025-07-03 18:11:01,CH4,0.0,0.0,0.0,0
42390,30,2025-07-03 18:10:59,CO2 ,350.0,0.0,0.0,0
42389,30,2025-07-03 18:10:59,CH4,0.0,0.0,0.0,0
42384,30,2025-07-03 18:10:58,CO2 ,351.0,0.0,0.0,0
42383,30,2025-07-03 18:10:58,CH4,0.0,0.0,0.0,0
42374,30,2025-07-03 18:10:57,CO2 ,350.0,0.0,0.0,0
42373,30,2025-07-03 18:10:57,CH4,0.0,0.0,0.0,0
42366,30,2025-07-03 18:10:55,CO2 ,350.0,0.0,0.0,0
42365,30,2025-07-03 18:10:55,CH4,0.0,0.0,0.0,0
42360,30,2025-07-03 18:10:54,CO2 ,350.0,0.0,0.0,0
42359,30,2025-07-03 18:10:54,CH4,0.0,0.0,0.0,0
42342,30,2025-07-03 18:10:50,CO2 ,350.0,0.0,0.0,0
42341,30,2025-07-03 18:10:50,CH4,0.0,0.0,0.0,0
42336,30,2025-07-03 18:10:49,CO2 ,350.0,0.0,0.0,0
42335,30,2025-07-03 18:10:49,CH4,0.0,0.0,0.0,0
42332,30,2025-07-03 18:10:48,CO2 ,-2.0,0.0,0.0,0
42331,30,2025-07-03 18:10:48,CH4,0.0,0.0,0.0,0
42326,30,2025-07-03 18:10:47,CO2 ,350.0,0.0,0.0,0
42325,30,2025-07-03 18:10:47,CH4,0.0,0.0,0.0,0
42318,30,2025-07-03 18:10:45,CO2 ,350.0,0.0,0.0,0
42317,30,2025-07-03 18:10:45,CH4,0.0,0.0,0.0,0
42310,30,2025-07-03 18:10:44,CO2 ,350.0,0.0,0.0,0
42309,30,2025-07-03 18:10:44,CH4,0.0,0.0,0.0,0
42302,30,2025-07-03 18:10:43,CO2 ,350.0,0.0,0.0,0
42301,30,2025-07-03 18:10:43,CH4,0.0,0.0,0.0,0
42294,30,2025-07-03 18:10:41,CO2 ,352.0,0.0,0.0,0
42293,30,2025-07-03 18:10:41,CH4,0.0,0.0,0.0,0
42284,30,2025-07-03 18:10:40,CO2 ,351.0,0.0,0.0,0
42283,30,2025-07-03 18:10:40,CH4,0.0,0.0,0.0,0
42264,30,2025-07-03 18:10:36,CO2 ,350.0,0.0,0.0,0
42263,30,2025-07-03 18:10:36,CH4,0.0,0.0,0.0,0
42248,30,2025-07-03 18:10:32,CO2 ,350.0,0.0,0.0,0
42247,30,2025-07-03 18:10:32,CH4,0.0,0.0,0.0,0
42242,30,2025-07-03 18:10:30,CO2 ,350.0,0.0,0.0,0
42241,30,2025-07-03 18:10:30,CH4,0.0,0.0,0.0,0
42234,30,2025-07-03 18:10:29,CO2 ,350.0,0.0,0.0,0
42233,30,2025-07-03 18:10:29,CH4,0.0,0.0,0.0,0
42226,30,2025-07-03 18:10:28,CO2 ,350.0,0.0,0.0,0
42225,30,2025-07-03 18:10:28,CH4,0.0,0.0,0.0,0
42208,30,2025-07-03 18:10:23,CO2 ,350.0,0.0,0.0,0
42207,30,2025-07-03 18:10:23,CH4,0.0,0.0,0.0,0
42200,30,2025-07-03 18:10:22,CO2 ,-2.0,0.0,0.0,0
42199,30,2025-07-03 18:10:22,CH4,0.0,0.0,0.0,0
42192,30,2025-07-03 18:10:21,CO2 ,350.0,0.0,0.0,0
42191,30,2025-07-03 18:10:21,CH4,0.0,0.0,0.0,0
42184,30,2025-07-03 18:10:20,CO2 ,350.0,0.0,0.0,0
42183,30,2025-07-03 18:10:19,CH4,0.0,0.0,0.0,0
42176,30,2025-07-03 18:10:18,CO2 ,350.0,0.0,0.0,0
42175,30,2025-07-03 18:10:18,CH4,0.0,0.0,0.0,0
42160,30,2025-07-03 18:10:15,CO2 ,350.0,0.0,0.0,0
42159,30,2025-07-03 18:10:15,CH4,0.0,0.0,0.0,0
42152,30,2025-07-03 18:10:13,CO2 ,352.0,0.0,0.0,0
42151,30,2025-07-03 18:10:13,CH4,0.0,0.0,0.0,0
42144,30,2025-07-03 18:10:12,CO2 ,350.0,0.0,0.0,0
42143,30,2025-07-03 18:10:12,CH4,0.0,0.0,0.0,0
42136,30,2025-07-03 18:10:11,CO2 ,350.0,0.0,0.0,0
42135,30,2025-07-03 18:10:11,CH4,0.0,0.0,0.0,0
42128,30,2025-07-03 18:10:10,CO2 ,350.0,0.0,0.0,0
42127,30,2025-07-03 18:10:10,CH4,0.0,0.0,0.0,0
42120,30,2025-07-03 18:10:09,CO2 ,350.0,0.0,0.0,0
42119,30,2025-07-03 18:10:09,CH4,0.0,0.0,0.0,0
42114,30,2025-07-03 18:10:07,CO2 ,350.0,0.0,0.0,0
42113,30,2025-07-03 18:10:07,CH4,0.0,0.0,0.0,0
42106,30,2025-07-03 18:10:06,CO2 ,350.0,0.0,0.0,0
42105,30,2025-07-03 18:10:06,CH4,0.0,0.0,0.0,0
42098,30,2025-07-03 18:10:05,CO2 ,350.0,0.0,0.0,0
42097,30,2025-07-03 18:10:05,CH4,0.0,0.0,0.0,0
42090,30,2025-07-03 18:10:03,CO2 ,-2.0,0.0,0.0,0
42089,30,2025-07-03 18:10:03,CH4,0.0,0.0,0.0,0
42082,30,2025-07-03 18:10:02,CO2 ,350.0,0.0,0.0,0
42081,30,2025-07-03 18:10:02,CH4,0.0,0.0,0.0,0
42074,30,2025-07-03 18:10:00,CO2 ,350.0,0.0,0.0,0
42073,30,2025-07-03 18:10:00,CH4,0.0,0.0,0.0,0
42066,30,2025-07-03 18:09:59,CO2 ,350.0,0.0,0.0,0
42065,30,2025-07-03 18:09:59,CH4,0.0,0.0,0.0,0
42048,30,2025-07-03 18:09:55,CO2 ,350.0,0.0,0.0,0
42047,30,2025-07-03 18:09:55,CH4,0.0,0.0,0.0,0
42040,30,2025-07-03 18:09:54,CO2 ,351.0,0.0,0.0,0
42039,30,2025-07-03 18:09:54,CH4,0.0,0.0,0.0,0
42032,30,2025-07-03 18:09:53,CO2 ,352.0,0.0,0.0,0
42031,30,2025-07-03 18:09:53,CH4,0.0,0.0,0.0,0
42024,30,2025-07-03 18:09:51,CO2 ,351.0,0.0,0.0,0
42023,30,2025-07-03 18:09:51,CH4,0.0,0.0,0.0,0
42018,30,2025-07-03 18:09:50,CO2 ,350.0,0.0,0.0,0
42017,30,2025-07-03 18:09:50,CH4,0.0,0.0,0.0,0
42012,30,2025-07-03 18:09:49,CO2 ,350.0,0.0,0.0,0
42011,30,2025-07-03 18:09:49,CH4,0.0,0.0,0.0,0
42006,30,2025-07-03 18:09:47,CO2 ,350.0,0.0,0.0,0
42005,30,2025-07-03 18:09:47,CH4,0.0,0.0,0.0,0
41996,30,2025-07-03 18:09:46,CO2 ,350.0,0.0,0.0,0
41995,30,2025-07-03 18:09:46,CH4,0.0,0.0,0.0,0
41988,30,2025-07-03 18:09:44,CO2 ,350.0,0.0,0.0,0
41987,30,2025-07-03 18:09:44,CH4,0.0,0.0,0.0,0
41980,30,2025-07-03 18:09:43,CO2 ,350.0,0.0,0.0,0
41979,30,2025-07-03 18:09:43,CH4,0.0,0.0,0.0,0
41972,30,2025-07-03 18:09:42,CO2 ,-2.0,0.0,0.0,0
41971,30,2025-07-03 18:09:42,CH4,0.0,0.0,0.0,0
41964,30,2025-07-03 18:09:40,CO2 ,350.0,0.0,0.0,0
41963,30,2025-07-03 18:09:40,CH4,0.0,0.0,0.0,0
41956,30,2025-07-03 18:09:39,CO2 ,350.0,0.0,0.0,0
41955,30,2025-07-03 18:09:39,CH4,0.0,0.0,0.0,0
41946,30,2025-07-03 18:09:38,CO2 ,350.0,0.0,0.0,0
41945,30,2025-07-03 18:09:38,CH4,0.0,0.0,0.0,0
41914,30,2025-07-03 18:09:30,CO2 ,350.0,0.0,0.0,0
41913,30,2025-07-03 18:09:30,CH4,0.0,0.0,0.0,0
41896,30,2025-07-03 18:09:26,CO2 ,351.0,0.0,0.0,0
41895,30,2025-07-03 18:09:26,CH4,0.0,0.0,0.0,0
41888,30,2025-07-03 18:09:25,CO2 ,352.0,0.0,0.0,0
41887,30,2025-07-03 18:09:25,CH4,0.0,0.0,0.0,0
41880,30,2025-07-03 18:09:23,CO2 ,350.0,0.0,0.0,0
41879,30,2025-07-03 18:09:23,CH4,0.0,0.0,0.0,0
41872,30,2025-07-03 18:09:22,CO2 ,350.0,0.0,0.0,0
41871,30,2025-07-03 18:09:22,CH4,0.0,0.0,0.0,0
41864,30,2025-07-03 18:09:21,CO2 ,350.0,0.0,0.0,0
41863,30,2025-07-03 18:09:21,CH4,0.0,0.0,0.0,0
41858,30,2025-07-03 18:09:20,CO2 ,350.0,0.0,0.0,0
41857,30,2025-07-03 18:09:20,CH4,0.0,0.0,0.0,0
41852,30,2025-07-03 18:09:18,CO2 ,350.0,0.0,0.0,0
41851,30,2025-07-03 18:09:18,CH4,0.0,0.0,0.0,0
41844,30,2025-07-03 18:09:17,CO2 ,-2.0,0.0,0.0,0
41843,30,2025-07-03 18:09:17,CH4,0.0,0.0,0.0,0
41824,30,2025-07-03 18:09:13,CO2 ,351.0,0.0,0.0,0
41823,30,2025-07-03 18:09:13,CH4,0.0,0.0,0.0,0
41814,30,2025-07-03 18:09:12,CO2 ,351.0,0.0,0.0,0
41813,30,2025-07-03 18:09:12,CH4,0.0,0.0,0.0,0
41808,30,2025-07-03 18:09:11,CO2 ,350.0,0.0,0.0,0
41807,30,2025-07-03 18:09:11,CH4,0.0,0.0,0.0,0
41800,30,2025-07-03 18:09:09,CO2 ,354.0,0.0,0.0,0
41799,30,2025-07-03 18:09:09,CH4,0.0,0.0,0.0,0
41792,30,2025-07-03 18:09:08,CO2 ,356.0,0.0,0.0,0
41791,30,2025-07-03 18:09:08,CH4,0.0,0.0,0.0,0
41756,30,2025-07-03 18:09:01,CO2 ,352.0,0.0,0.0,0
41755,30,2025-07-03 18:09:01,CH4,0.0,0.0,0.0,0
41750,30,2025-07-03 18:09:00,CO2 ,353.0,0.0,0.0,0
41749,30,2025-07-03 18:09:00,CH4,0.0,0.0,0.0,0
41742,30,2025-07-03 18:08:59,CO2 ,352.0,0.0,0.0,0
41741,30,2025-07-03 18:08:59,CH4,0.0,0.0,0.0,0
41734,30,2025-07-03 18:08:57,CO2 ,351.0,0.0,0.0,0
41733,30,2025-07-03 18:08:57,CH4,0.0,0.0,0.0,0
41726,30,2025-07-03 18:08:56,CO2 ,352.0,0.0,0.0,0
41725,30,2025-07-03 18:08:56,CH4,0.0,0.0,0.0,0
41718,30,2025-07-03 18:08:54,CO2 ,352.0,0.0,0.0,0
41717,30,2025-07-03 18:08:54,CH4,0.0,0.0,0.0,0
41710,30,2025-07-03 18:08:53,CO2 ,-2.0,0.0,0.0,0
41709,30,2025-07-03 18:08:53,CH4,0.0,0.0,0.0,0
41704,30,2025-07-03 18:08:52,CO2 ,350.0,0.0,0.0,0
41703,30,2025-07-03 18:08:52,CH4,0.0,0.0,0.0,0
41700,30,2025-07-03 18:08:50,CO2 ,350.0,0.0,0.0,0
41699,30,2025-07-03 18:08:50,CH4,0.0,0.0,0.0,0
41694,30,2025-07-03 18:08:49,CO2 ,350.0,0.0,0.0,0
41693,30,2025-07-03 18:08:49,CH4,0.0,0.0,0.0,0
41684,30,2025-07-03 18:08:47,CO2 ,350.0,0.0,0.0,0
41683,30,2025-07-03 18:08:47,CH4,0.0,0.0,0.0,0
41674,30,2025-07-03 18:08:46,CO2 ,351.0,0.0,0.0,0
41673,30,2025-07-03 18:08:46,CH4,0.0,0.0,0.0,0
41666,30,2025-07-03 18:08:45,CO2 ,352.0,0.0,0.0,0
41665,30,2025-07-03 18:08:45,CH4,0.0,0.0,0.0,0
41660,30,2025-07-03 18:08:43,CO2 ,350.0,0.0,0.0,0
41659,30,2025-07-03 18:08:43,CH4,0.0,0.0,0.0,0
41654,30,2025-07-03 18:08:42,CO2 ,350.0,0.0,0.0,0
41653,30,2025-07-03 18:08:42,CH4,0.0,0.0,0.0,0
41648,30,2025-07-03 18:08:41,CO2 ,353.0,0.0,0.0,0
41647,30,2025-07-03 18:08:41,CH4,0.0,0.0,0.0,0
41642,30,2025-07-03 18:08:39,CO2 ,351.0,0.0,0.0,0
41641,30,2025-07-03 18:08:39,CH4,0.0,0.0,0.0,0
41636,30,2025-07-03 18:08:38,CO2 ,350.0,0.0,0.0,0
41635,30,2025-07-03 18:08:38,CH4,0.0,0.0,0.0,0
41628,30,2025-07-03 18:08:37,CO2 ,350.0,0.0,0.0,0
41627,30,2025-07-03 18:08:37,CH4,0.0,0.0,0.0,0
41618,30,2025-07-03 18:08:36,CO2 ,350.0,0.0,0.0,0
41617,30,2025-07-03 18:08:36,CH4,0.0,0.0,0.0,0
41614,30,2025-07-03 18:08:35,CO2 ,351.0,0.0,0.0,0
41613,30,2025-07-03 18:08:35,CH4,0.0,0.0,0.0,0
41608,30,2025-07-03 18:08:34,CO2 ,350.0,0.0,0.0,0
41607,30,2025-07-03 18:08:34,CH4,0.0,0.0,0.0,0
41600,30,2025-07-03 18:08:33,CO2 ,-2.0,0.0,0.0,0
41599,30,2025-07-03 18:08:33,CH4,0.0,0.0,0.0,0
41592,30,2025-07-03 18:08:32,CO2 ,350.0,0.0,0.0,0
41591,30,2025-07-03 18:08:32,CH4,0.0,0.0,0.0,0
41584,30,2025-07-03 18:08:31,CO2 ,350.0,0.0,0.0,0
41583,30,2025-07-03 18:08:31,CH4,0.0,0.0,0.0,0
41578,30,2025-07-03 18:08:29,CO2 ,350.0,0.0,0.0,0
41577,30,2025-07-03 18:08:29,CH4,0.0,0.0,0.0,0
41572,30,2025-07-03 18:08:28,CO2 ,350.0,0.0,0.0,0
41571,30,2025-07-03 18:08:28,CH4,0.0,0.0,0.0,0
41544,30,2025-07-03 18:08:20,CO2 ,353.0,0.0,0.0,0
41543,30,2025-07-03 18:08:20,CH4,0.0,0.0,0.0,0
41538,30,2025-07-03 18:08:19,CO2 ,352.0,0.0,0.0,0
41537,30,2025-07-03 18:08:19,CH4,0.0,0.0,0.0,0
41530,30,2025-07-03 18:08:18,CO2 ,351.0,0.0,0.0,0
41529,30,2025-07-03 18:08:18,CH4,0.0,0.0,0.0,0
41520,30,2025-07-03 18:08:17,CO2 ,353.0,0.0,0.0,0
41519,30,2025-07-03 18:08:17,CH4,0.0,0.0,0.0,0
41512,30,2025-07-03 18:08:15,CO2 ,356.0,0.0,0.0,0
41511,30,2025-07-03 18:08:15,CH4,0.0,0.0,0.0,0
41504,30,2025-07-03 18:08:14,CO2 ,353.0,0.0,0.0,0
41503,30,2025-07-03 18:08:14,CH4,0.0,0.0,0.0,0
41496,30,2025-07-03 18:08:13,CO2 ,350.0,0.0,0.0,0
41495,30,2025-07-03 18:08:13,CH4,0.0,0.0,0.0,0
41488,30,2025-07-03 18:08:11,CO2 ,350.0,0.0,0.0,0
41487,30,2025-07-03 18:08:11,CH4,0.0,0.0,0.0,0
41482,30,2025-07-03 18:08:10,CO2 ,-2.0,0.0,0.0,0
41481,30,2025-07-03 18:08:10,CH4,0.0,0.0,0.0,0
41476,30,2025-07-03 18:08:09,CO2 ,350.0,0.0,0.0,0
41475,30,2025-07-03 18:08:09,CH4,0.0,0.0,0.0,0
41468,30,2025-07-03 18:08:07,CO2 ,350.0,0.0,0.0,0
41467,30,2025-07-03 18:08:07,CH4,0.0,0.0,0.0,0
41460,30,2025-07-03 18:08:06,CO2 ,350.0,0.0,0.0,0
41459,30,2025-07-03 18:08:06,CH4,0.0,0.0,0.0,0
41454,30,2025-07-03 18:08:05,CO2 ,350.0,0.0,0.0,0
41453,30,2025-07-03 18:08:05,CH4,0.0,0.0,0.0,0
41448,30,2025-07-03 18:08:03,CO2 ,350.0,0.0,0.0,0
41447,30,2025-07-03 18:08:03,CH4,0.0,0.0,0.0,0
41396,30,2025-07-03 18:07:50,CO2 ,350.0,0.0,0.0,0
41395,30,2025-07-03 18:07:50,CH4,0.0,0.0,0.0,0
41388,30,2025-07-03 18:07:49,CO2 ,350.0,0.0,0.0,0
41387,30,2025-07-03 18:07:49,CH4,0.0,0.0,0.0,0
41382,30,2025-07-03 18:07:47,CO2 ,350.0,0.0,0.0,0
41381,30,2025-07-03 18:07:47,CH4,0.0,0.0,0.0,0
41362,30,2025-07-03 18:07:44,CO2 ,350.0,0.0,0.0,0
41361,30,2025-07-03 18:07:44,CH4,0.0,0.0,0.0,0
41354,30,2025-07-03 18:07:42,CO2 ,-2.0,0.0,0.0,0
41353,30,2025-07-03 18:07:42,CH4,0.0,0.0,0.0,0
41346,30,2025-07-03 18:07:41,CO2 ,350.0,0.0,0.0,0
41345,30,2025-07-03 18:07:41,CH4,0.0,0.0,0.0,0
41338,30,2025-07-03 18:07:40,CO2 ,350.0,0.0,0.0,0
41337,30,2025-07-03 18:07:40,CH4,0.0,0.0,0.0,0
41330,30,2025-07-03 18:07:39,CO2 ,350.0,0.0,0.0,0
41329,30,2025-07-03 18:07:39,CH4,0.0,0.0,0.0,0
41322,30,2025-07-03 18:07:37,CO2 ,350.0,0.0,0.0,0
41321,30,2025-07-03 18:07:37,CH4,0.0,0.0,0.0,0
41314,30,2025-07-03 18:07:36,CO2 ,350.0,0.0,0.0,0
41313,30,2025-07-03 18:07:36,CH4,0.0,0.0,0.0,0
41306,30,2025-07-03 18:07:35,CO2 ,350.0,0.0,0.0,0
41305,30,2025-07-03 18:07:35,CH4,0.0,0.0,0.0,0
41298,30,2025-07-03 18:07:33,CO2 ,350.0,0.0,0.0,0
41297,30,2025-07-03 18:07:33,CH4,0.0,0.0,0.0,0
41288,30,2025-07-03 18:07:32,CO2 ,350.0,0.0,0.0,0
41287,30,2025-07-03 18:07:32,CH4,0.0,0.0,0.0,0
41286,30,2025-07-03 18:07:32,CO2 ,350.0,0.0,0.0,0
41285,30,2025-07-03 18:07:32,CH4,0.0,0.0,0.0,0
41278,30,2025-07-03 18:07:31,CO2 ,350.0,0.0,0.0,0
41277,30,2025-07-03 18:07:31,CH4,0.0,0.0,0.0,0
41268,30,2025-07-03 18:07:29,CO2 ,351.0,0.0,0.0,0
41267,30,2025-07-03 18:07:29,CH4,0.0,0.0,0.0,0
41236,30,2025-07-03 18:07:22,CO2 ,-2.0,0.0,0.0,0
41235,30,2025-07-03 18:07:22,CH4,0.0,0.0,0.0,0
41224,30,2025-07-03 18:07:19,CO2 ,350.0,0.0,0.0,0
41223,30,2025-07-03 18:07:19,CH4,0.0,0.0,0.0,0
41216,30,2025-07-03 18:07:17,CO2 ,350.0,0.0,0.0,0
41215,30,2025-07-03 18:07:17,CH4,0.0,0.0,0.0,0
41208,30,2025-07-03 18:07:16,CO2 ,350.0,0.0,0.0,0
41207,30,2025-07-03 18:07:16,CH4,0.0,0.0,0.0,0
41200,30,2025-07-03 18:07:15,CO2 ,350.0,0.0,0.0,0
41199,30,2025-07-03 18:07:15,CH4,0.0,0.0,0.0,0
41192,30,2025-07-03 18:07:14,CO2 ,350.0,0.0,0.0,0
41191,30,2025-07-03 18:07:14,CH4,0.0,0.0,0.0,0
41172,30,2025-07-03 18:07:10,CO2 ,350.0,0.0,0.0,0
41171,30,2025-07-03 18:07:10,CH4,0.0,0.0,0.0,0
41170,30,2025-07-03 18:07:10,CO2 ,350.0,0.0,0.0,0
41169,30,2025-07-03 18:07:10,CH4,0.0,0.0,0.0,0
41130,30,2025-07-03 18:07:00,CO2 ,351.0,0.0,0.0,0
41129,30,2025-07-03 18:07:00,CH4,0.0,0.0,0.0,0
41124,30,2025-07-03 18:06:59,CO2 ,350.0,0.0,0.0,0
41123,30,2025-07-03 18:06:59,CH4,0.0,0.0,0.0,0
41116,30,2025-07-03 18:06:57,CO2 ,354.0,0.0,0.0,0
